dst,sec_last_ip,dns_trunc,subnet,country,region
200.189.31.186,206.224.69.221,sntochl1,200.189.31.128/25,AR,AR-C
206.83.108.245,,sngesgp1,206.83.108.128/25,MY,MY-14
200.189.31.16,,sntochl1,200.189.31.0/25,AR,AR-C
200.189.31.16,206.224.69.217,sntochl1,200.189.31.0/25,AR,AR-C
148.222.215.188,206.224.69.203,sntochl1,148.222.215.0/24,CL,CL-RM
148.222.215.188,206.224.69.213,sntochl1,148.222.215.0/24,CL,CL-RM
129.222.173.4,206.224.69.203,sntochl1,129.222.173.0/24,CL,CL-RM
129.222.173.4,206.224.69.213,sntochl1,129.222.173.0/24,CL,CL-RM
200.189.31.18,206.224.69.219,sntochl1,200.189.31.0/25,AR,AR-C
200.189.31.18,206.224.69.195,sntochl1,200.189.31.0/25,AR,AR-C
129.222.214.80,206.224.69.207,sntochl1,129.222.214.0/24,CL,CL-RM
129.222.214.80,206.224.69.217,sntochl1,129.222.214.0/24,CL,CL-RM
116.91.217.158,49.255.83.54,prthaus1,116.91.217.128/25,AU,AU-WA
116.91.217.158,206.224.72.55,prthaus1,116.91.217.128/25,AU,AU-WA
129.222.215.145,206.224.69.203,sntochl1,129.222.215.0/24,CL,CL-RM
129.222.215.145,206.224.69.213,sntochl1,129.222.215.0/24,CL,CL-RM
148.222.215.228,206.224.69.205,sntochl1,148.222.215.0/24,CL,CL-RM
148.222.215.228,206.224.69.221,sntochl1,148.222.215.0/24,CL,CL-RM
148.222.131.248,206.224.69.205,sntochl1,148.222.131.128/25,AR,AR-C
148.222.131.248,206.224.69.221,sntochl1,148.222.131.128/25,AR,AR-C
148.222.135.197,206.224.69.203,sntochl1,148.222.135.128/25,CL,CL-RM
148.222.135.197,206.224.69.213,sntochl1,148.222.135.128/25,CL,CL-RM
200.189.30.42,206.224.69.199,sntochl1,200.189.30.0/25,AR,AR-C
200.189.30.42,206.224.69.223,sntochl1,200.189.30.0/25,AR,AR-C
129.222.170.33,206.224.69.205,sntochl1,129.222.170.0/24,CL,CL-RM
129.222.170.33,206.224.69.221,sntochl1,129.222.170.0/24,CL,CL-RM
148.222.218.110,206.224.69.199,sntochl1,148.222.218.0/24,CL,CL-RM
148.222.218.110,206.224.69.223,sntochl1,148.222.218.0/24,CL,CL-RM
98.97.128.179,206.224.69.211,sntochl1,98.97.128.0/24,CL,CL-RM
98.97.128.179,206.224.69.197,sntochl1,98.97.128.0/24,CL,CL-RM
148.222.219.175,206.224.69.211,sntochl1,148.222.219.0/24,CL,CL-RM
148.222.219.175,206.224.69.197,sntochl1,148.222.219.0/24,CL,CL-RM
143.105.77.251,206.224.69.203,sntochl1,143.105.77.0/24,CL,CL-RM
143.105.77.251,206.224.69.213,sntochl1,143.105.77.0/24,CL,CL-RM
148.222.214.239,206.224.69.211,sntochl1,148.222.214.0/24,CL,CL-RM
148.222.214.239,206.224.69.197,sntochl1,148.222.214.0/24,CL,CL-RM
129.222.169.233,206.224.69.203,sntochl1,129.222.169.0/24,CL,CL-RM
129.222.169.233,206.224.69.213,sntochl1,129.222.169.0/24,CL,CL-RM
98.97.160.233,,jhngzaf1,98.97.160.128/25,ZM,ZM-09
148.222.202.197,206.224.69.219,sntochl1,148.222.202.0/24,AR,AR-C
148.222.202.197,206.224.69.195,sntochl1,148.222.202.0/24,AR,AR-C
129.222.173.116,206.224.69.207,sntochl1,129.222.173.0/24,CL,CL-RM
129.222.173.116,206.224.69.217,sntochl1,129.222.173.0/24,CL,CL-RM
148.222.135.95,206.224.69.207,sntochl1,148.222.135.0/25,CL,CL-RM
148.222.135.95,206.224.69.217,sntochl1,148.222.135.0/25,CL,CL-RM
216.234.221.106,,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
98.97.151.164,206.224.73.63,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.132.105,206.224.73.75,nrbiken1,98.97.132.0/24,ZW,ZW-HA
216.234.214.239,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.212.64,206.224.73.63,jhngzaf1,216.234.212.0/24,ZM,ZM-09
216.234.214.24,206.224.73.63,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.214.9,206.224.73.71,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.160.212,206.224.73.65,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.214.141,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.212.152,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.160.231,206.224.73.63,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.212.81,206.224.73.71,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.180.32,,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
129.222.175.20,,sntochl1,129.222.175.0/24,CL,CL-RM
129.222.175.20,206.224.69.217,sntochl1,129.222.175.0/24,CL,CL-RM
216.234.214.116,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.185.14,206.224.73.61,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
98.97.160.148,206.224.73.71,jhngzaf1,98.97.160.128/25,ZM,ZM-09
129.222.170.74,,sntochl1,129.222.170.0/24,CL,CL-RM
98.97.180.51,206.224.73.71,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
216.234.212.213,206.224.73.65,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.160.187,206.224.73.65,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.210.198,206.224.73.65,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
98.97.160.168,206.224.73.65,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.151.95,206.224.73.71,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
143.105.47.83,206.224.73.61,jhngzaf1,143.105.47.0/25,BW,BW-GA
65.181.30.64,49.255.83.54,prthaus1,65.181.30.0/25,AU,AU-WA
65.181.30.64,206.224.72.55,prthaus1,65.181.30.0/25,AU,AU-WA
129.222.173.118,206.224.69.225,sntochl1,129.222.173.0/24,CL,CL-RM
129.222.173.118,206.224.69.209,sntochl1,129.222.173.0/24,CL,CL-RM
216.234.210.185,206.224.73.63,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
98.97.133.125,,nrbiken1,98.97.133.0/24,ZW,ZW-HA
216.234.212.251,206.224.73.65,jhngzaf1,216.234.212.0/24,ZM,ZM-09
216.234.221.119,,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
216.234.214.192,206.224.73.71,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
143.105.47.9,206.224.73.61,jhngzaf1,143.105.47.0/25,BW,BW-GA
216.234.214.104,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.151.154,,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.212.66,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
216.234.214.33,206.224.73.75,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.214.4,206.224.73.71,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
148.222.222.32,206.224.69.199,sntochl1,148.222.222.0/25,AR,AR-C
148.222.222.32,206.224.69.223,sntochl1,148.222.222.0/25,AR,AR-C
98.97.133.131,206.224.73.63,nrbiken1,98.97.133.0/24,ZW,ZW-HA
216.234.212.132,206.224.73.61,jhngzaf1,216.234.212.0/24,ZM,ZM-09
116.91.216.227,49.255.83.54,prthaus1,116.91.216.0/24,AU,AU-WA
116.91.216.227,206.224.72.55,prthaus1,116.91.216.0/24,AU,AU-WA
98.97.151.156,206.224.73.61,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.210.139,,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
143.105.47.93,,jhngzaf1,143.105.47.0/25,BW,BW-GA
98.97.185.41,,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
216.234.212.77,206.224.73.61,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.151.57,,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
138.84.37.49,206.224.69.199,sntochl1,138.84.37.0/25,CL,CL-RM
138.84.37.49,206.224.69.223,sntochl1,138.84.37.0/25,CL,CL-RM
216.234.214.39,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
102.215.56.40,206.224.70.131,lgosnga1,102.215.56.0/25,NG,NG-LA
216.234.212.137,206.224.73.63,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.133.135,206.224.73.75,nrbiken1,98.97.133.0/24,ZW,ZW-HA
98.97.151.106,206.224.73.71,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.151.251,206.224.73.61,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.128.75,206.224.69.211,sntochl1,98.97.128.0/24,CL,CL-RM
98.97.128.75,206.224.69.197,sntochl1,98.97.128.0/24,CL,CL-RM
98.97.132.59,,nrbiken1,98.97.132.0/24,ZW,ZW-HA
216.234.214.172,206.224.73.75,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.221.24,206.224.73.71,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
98.97.180.44,206.224.73.65,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
98.97.151.172,206.224.73.63,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.151.79,206.224.73.75,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
216.234.214.70,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
65.181.26.232,,sngesgp1,65.181.26.128/25,MY,MY-14
216.234.210.98,,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
216.234.214.140,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.214.91,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.151.177,206.224.73.65,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.210.208,206.224.73.65,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
216.234.214.89,206.224.73.61,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.214.47,206.224.73.71,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
206.83.110.66,,sngesgp1,206.83.110.0/25,MY,MY-14
143.105.47.2,,jhngzaf1,143.105.47.0/25,BW,BW-GA
143.105.36.49,206.224.73.71,nrbiken1,143.105.36.0/25,ZW,ZW-HA
216.234.212.167,206.224.73.63,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.180.39,206.224.73.61,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
98.97.185.69,,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
129.222.108.2,206.224.73.75,jhngzaf1,129.222.108.0/24,MG,MG-T
98.97.151.201,206.224.73.71,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.151.45,206.224.73.75,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.132.130,206.224.73.63,nrbiken1,98.97.132.0/24,ZW,ZW-HA
98.97.160.174,206.224.73.61,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.160.139,,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.151.71,206.224.73.75,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
216.234.219.214,206.224.73.61,nrbiken1,216.234.219.128/25,BW,BW-GA
98.97.160.147,206.224.73.63,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.221.12,206.224.73.61,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
98.97.133.66,206.224.73.61,nrbiken1,98.97.133.0/24,ZW,ZW-HA
98.97.151.73,206.224.73.71,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
216.234.212.25,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.160.177,,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.180.56,206.224.73.75,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
216.234.212.106,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.151.126,206.224.73.63,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.151.92,206.224.73.75,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
216.234.214.238,206.224.73.71,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.214.130,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.160.132,206.224.73.75,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.221.40,206.224.73.71,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
98.97.160.196,206.224.73.63,jhngzaf1,98.97.160.128/25,ZM,ZM-09
143.105.47.29,206.224.73.71,jhngzaf1,143.105.47.0/25,BW,BW-GA
98.97.151.206,206.224.73.61,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.160.156,206.224.73.71,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.212.67,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.180.41,,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
98.97.185.61,206.224.73.65,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
216.234.210.151,206.224.73.61,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
216.234.219.246,,nrbiken1,216.234.219.128/25,BW,BW-GA
98.97.180.33,206.224.73.65,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
98.97.151.235,206.224.73.65,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
143.105.47.10,206.224.73.65,jhngzaf1,143.105.47.0/25,BW,BW-GA
216.234.212.183,206.224.73.65,jhngzaf1,216.234.212.0/24,ZM,ZM-09
216.234.214.71,206.224.73.61,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.221.64,206.224.73.63,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
216.234.210.72,206.224.73.61,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
143.105.47.70,,jhngzaf1,143.105.47.0/25,BW,BW-GA
98.97.180.229,206.224.73.65,jhngzaf1,98.97.180.224/27,SZ,SZ-HH
216.234.214.16,206.224.73.61,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.151.230,,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.160.134,,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.212.43,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
143.105.40.117,206.224.73.75,jhngzaf1,143.105.40.0/24,ZA,ZA-GP
65.181.26.85,,sngesgp1,65.181.26.0/25,MY,MY-14
216.234.219.138,,nrbiken1,216.234.219.128/25,BW,BW-GA
216.234.214.23,206.224.73.71,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.180.237,206.224.73.65,jhngzaf1,98.97.180.224/27,SZ,SZ-HH
129.222.108.212,206.224.73.61,jhngzaf1,129.222.108.0/24,MG,MG-T
216.234.214.201,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.151.229,206.224.73.63,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.160.194,,jhngzaf1,98.97.160.128/25,ZM,ZM-09
143.105.36.115,206.224.73.75,nrbiken1,143.105.36.0/25,ZW,ZW-HA
98.97.160.244,206.224.73.63,jhngzaf1,98.97.160.128/25,ZM,ZM-09
143.105.47.12,206.224.73.63,jhngzaf1,143.105.47.0/25,BW,BW-GA
216.234.214.175,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.180.239,,jhngzaf1,98.97.180.224/27,SZ,SZ-HH
98.97.133.254,,nrbiken1,98.97.133.0/24,ZW,ZW-HA
98.97.151.157,206.224.73.75,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
143.105.47.120,206.224.73.61,jhngzaf1,143.105.47.0/25,BW,BW-GA
216.234.214.58,206.224.73.75,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.151.225,,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.221.125,206.224.73.61,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
216.234.214.251,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.185.9,206.224.73.71,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
98.97.151.185,206.224.73.65,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.180.57,206.224.73.63,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
98.97.185.13,,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
216.234.212.201,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.185.24,206.224.73.63,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
98.97.151.28,206.224.73.61,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.180.54,206.224.73.71,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
143.105.47.59,206.224.73.71,jhngzaf1,143.105.47.0/25,BW,BW-GA
216.234.214.190,206.224.73.61,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.160.226,206.224.73.63,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.212.72,206.224.73.63,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.180.254,,jhngzaf1,98.97.180.224/27,SZ,SZ-HH
216.234.210.136,206.224.73.75,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
98.97.151.56,206.224.73.71,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
216.234.210.141,206.224.73.75,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
98.97.180.34,206.224.73.61,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
143.105.47.14,206.224.73.71,jhngzaf1,143.105.47.0/25,BW,BW-GA
98.97.160.163,206.224.73.61,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.151.67,206.224.73.61,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.185.81,206.224.73.61,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
98.97.160.189,206.224.73.63,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.214.26,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.221.117,206.224.73.61,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
98.97.132.31,,nrbiken1,98.97.132.0/24,ZW,ZW-HA
98.97.185.107,,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
98.97.185.68,,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
98.97.160.133,206.224.73.63,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.160.191,206.224.73.71,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.214.252,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.214.187,206.224.73.63,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.180.227,206.224.73.61,jhngzaf1,98.97.180.224/27,SZ,SZ-HH
143.105.47.78,206.224.73.65,jhngzaf1,143.105.47.0/25,BW,BW-GA
216.234.214.77,206.224.73.71,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.221.77,206.224.73.61,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
216.234.212.63,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
216.234.221.69,206.224.73.61,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
98.97.151.240,,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.214.240,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
143.105.47.57,206.224.73.61,jhngzaf1,143.105.47.0/25,BW,BW-GA
216.234.214.166,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.210.79,206.224.73.71,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
98.97.151.48,,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.151.33,206.224.73.63,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.151.212,,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.221.91,206.224.73.61,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
143.105.47.107,206.224.73.61,jhngzaf1,143.105.47.0/25,BW,BW-GA
216.234.212.8,206.224.73.75,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.151.10,206.224.73.61,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.151.142,206.224.73.75,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.221.47,206.224.73.61,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
98.97.180.48,,jhngzaf1,98.97.180.32/27,SZ,SZ-HH
98.97.151.209,206.224.73.75,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.151.247,206.224.73.75,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.210.82,206.224.73.75,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
98.97.132.218,206.224.73.71,nrbiken1,98.97.132.0/24,ZW,ZW-HA
216.234.221.62,,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
216.234.212.215,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.151.21,,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.160.166,206.224.73.63,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.151.25,206.224.73.63,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.185.71,206.224.73.63,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
98.97.133.26,206.224.73.71,nrbiken1,98.97.133.0/24,ZW,ZW-HA
98.97.185.51,206.224.73.63,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
216.234.214.54,206.224.73.63,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.151.137,206.224.73.65,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.151.61,,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.151.169,206.224.73.63,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.221.80,206.224.73.65,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
216.234.221.60,206.224.73.63,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
98.97.160.203,,jhngzaf1,98.97.160.128/25,ZM,ZM-09
143.105.36.168,206.224.73.63,nrbiken1,143.105.36.128/25,ZW,ZW-HA
129.222.108.65,,jhngzaf1,129.222.108.0/24,MG,MG-T
216.234.214.69,206.224.73.71,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.214.64,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.160.185,,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.151.40,206.224.73.75,jhngzaf1,98.97.151.0/25,MZ,MZ-MPM
98.97.160.135,206.224.73.71,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.212.177,206.224.73.61,jhngzaf1,216.234.212.0/24,ZM,ZM-09
143.105.47.62,206.224.73.71,jhngzaf1,143.105.47.0/25,BW,BW-GA
98.97.180.246,206.224.73.65,jhngzaf1,98.97.180.224/27,SZ,SZ-HH
98.97.160.214,206.224.73.75,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.151.145,206.224.73.63,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.160.232,206.224.73.71,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.214.152,206.224.73.63,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.214.103,206.224.73.65,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.212.142,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
216.234.221.127,206.224.73.71,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
216.234.221.66,206.224.73.71,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
98.97.151.168,206.224.73.75,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.212.238,206.224.73.61,jhngzaf1,216.234.212.0/24,ZM,ZM-09
216.234.212.175,206.224.73.61,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.151.237,206.224.73.63,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.185.50,206.224.73.75,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
216.234.212.85,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
143.105.36.36,,nrbiken1,143.105.36.0/25,ZW,ZW-HA
129.222.108.141,206.224.73.65,jhngzaf1,129.222.108.0/24,MG,MG-T
98.97.185.59,206.224.73.63,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
129.222.108.244,206.224.73.65,jhngzaf1,129.222.108.0/24,MG,MG-T
129.222.108.107,,jhngzaf1,129.222.108.0/24,MG,MG-T
129.222.108.39,,jhngzaf1,129.222.108.0/24,MG,MG-T
143.105.36.39,,nrbiken1,143.105.36.0/25,ZW,ZW-HA
216.234.210.184,,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
216.234.210.40,,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
98.97.160.241,206.224.73.63,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.185.55,,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
98.97.151.150,206.224.73.71,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.214.167,,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
98.97.160.253,,jhngzaf1,98.97.160.128/25,ZM,ZM-09
98.97.151.253,,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
98.97.185.8,206.224.73.65,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
98.97.160.152,,jhngzaf1,98.97.160.128/25,ZM,ZM-09
129.222.108.174,206.224.73.65,jhngzaf1,129.222.108.0/24,MG,MG-T
98.97.133.141,206.224.73.65,nrbiken1,98.97.133.0/24,ZW,ZW-HA
98.97.151.178,206.224.73.61,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
216.234.212.40,,jhngzaf1,216.234.212.0/24,ZM,ZM-09
98.97.185.94,,jhngzaf1,98.97.185.0/25,ZW,ZW-HA
129.222.108.153,206.224.73.75,jhngzaf1,129.222.108.0/24,MG,MG-T
216.234.214.78,206.224.73.75,jhngzaf1,216.234.214.0/24,ZW,ZW-HA
216.234.218.244,206.224.73.61,jhngzaf1,216.234.218.224/27,RE,RE-RE
98.97.160.142,206.224.73.65,jhngzaf1,98.97.160.128/25,ZM,ZM-09
216.234.218.231,206.224.73.63,jhngzaf1,216.234.218.224/27,RE,RE-RE
143.105.47.4,206.224.73.61,jhngzaf1,143.105.47.0/25,BW,BW-GA
143.105.47.121,206.224.73.75,jhngzaf1,143.105.47.0/25,BW,BW-GA
216.234.210.58,206.224.73.65,jhngzaf1,216.234.210.0/24,MZ,MZ-MPM
98.97.151.202,206.224.73.75,jhngzaf1,98.97.151.128/25,MZ,MZ-MPM
129.222.108.94,206.224.73.71,jhngzaf1,129.222.108.0/24,MG,MG-T
98.97.185.172,,jhngzaf1,98.97.185.128/25,ZW,ZW-HA
216.234.221.35,206.224.73.75,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
129.222.108.24,206.224.73.61,jhngzaf1,129.222.108.0/24,MG,MG-T
129.222.108.173,206.224.73.61,jhngzaf1,129.222.108.0/24,MG,MG-T
129.222.108.197,,jhngzaf1,129.222.108.0/24,MG,MG-T
206.83.110.249,,sngesgp1,206.83.110.128/25,MY,MY-14
129.222.108.150,,jhngzaf1,129.222.108.0/24,MG,MG-T
143.105.47.40,206.224.73.71,jhngzaf1,143.105.47.0/25,BW,BW-GA
129.222.108.159,206.224.73.71,jhngzaf1,129.222.108.0/24,MG,MG-T
216.234.221.73,,jhngzaf1,216.234.221.0/25,ZW,ZW-HA
143.105.36.142,206.224.73.61,nrbiken1,143.105.36.128/25,ZW,ZW-HA
216.234.218.228,,jhngzaf1,216.234.218.224/27,RE,RE-RE
